date,caption,media_url
2021-01-24 11:42,"I’ve got a new running harness, my hooman seems to be quite slow though!",https://scontent-iad3-1.cdninstagram.com/v/t50.2886-16/142057374_507799100199444_2851176172789141979_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=jlx4yYRFReQAX-pavKz&vs=17924041648502269_1365470895&_nc_vs=HBksFQAYJEdKNmZkd2dVRXZ3dzE4MEJBTnVSSjN1ZmFaRW5ia1lMQUFBRhUAAsgBABUAGCRHRm53ZlFoT3JSVklnWXNBQUxIM3pWVU5jZk41YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACb6rvPWxPTWPxUCKAJDMywXQB27ZFocrAgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=601E3763&oh=109bf8ef7865e29b16bcb125147de34a
2021-01-24 11:42,"I’ve got a new running harness, my hooman seems to be quite slow though!",https://scontent-ort2-1.cdninstagram.com/v/t50.2886-16/142197073_1540433969473651_3272110236055114153_n.mp4?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=hOxnsbSvMzsAX_ilQNM&oe=6014C0BB&oh=9553357f68415c88df2366c5cc405990
2020-12-31 10:58,I’m such a help around the house... today I’m shredding the cardboard for the recycling.,https://scontent-ort2-1.cdninstagram.com/v/t51.2885-15/e35/133769717_1586296008225163_7525279588866391634_n.jpg?_nc_ht=scontent-ort2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=JYjv6-4zLqUAX_Ocs6W&tp=1&oh=6a2dda377aa2396befa0ebd603b4a204&oe=603B7544&ig_cache_key=MjQ3NjI1MjE4NzQxNTU5NzgyNw%3D%3D.2
2020-12-31 10:58,I’m such a help around the house... today I’m shredding the cardboard for the recycling.,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/e35/133769717_1586296008225163_7525279588866391634_n.jpg?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=NrXG2l2StmkAX8FdYjP&tp=1&oh=626e99bf79caee5186f0a2069c083e62&oe=60338C44&ig_cache_key=MjQ3NjI1MjE4NzQxNTU5NzgyNw%3D%3D.2
2020-12-31 10:58,I’m such a help around the house... today I’m shredding the cardboard for the recycling.,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/133769717_1586296008225163_7525279588866391634_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=9WRG3W6rrgsAX8bIO3c&tp=1&oh=ec8b2458fc5794b67144b3201a5b5524&oe=6027AEC4&ig_cache_key=MjQ3NjI1MjE4NzQxNTU5NzgyNw%3D%3D.2
2020-12-31 10:58,I’m such a help around the house... today I’m shredding the cardboard for the recycling.,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/133769717_1586296008225163_7525279588866391634_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=jLi_TixxQ4AAX_JBkZX&tp=1&oh=e8b8a61bd0ce6730212207ed60457802&oe=601FC5C4&ig_cache_key=MjQ3NjI1MjE4NzQxNTU5NzgyNw%3D%3D.2
2020-12-30 19:57,"Do I get a treat now please.
#vizslasofinstagram",https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/133905781_869198313845590_3638822289612453189_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=P8CCgN89tHgAX88ivmH&tp=1&oh=916cfa12dbe065ccf05c5b417841c316&oe=60208034&ig_cache_key=MjQ3NTc5ODg0Mjc4Nzk4OTM3OQ%3D%3D.2
2020-12-30 19:57,"Do I get a treat now please.
#vizslasofinstagram",https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/133905781_869198313845590_3638822289612453189_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=1N8mzuAwKNAAX96eMFX&tp=1&oh=ce386538f17987fc4770c16ed19ecbdf&oe=60189734&ig_cache_key=MjQ3NTc5ODg0Mjc4Nzk4OTM3OQ%3D%3D.2
2020-11-23 19:50,Lazy play with squeaky ball while chiilaxing.,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/127034461_1863112910504185_4305945958093806991_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=F2CZScn_5eoAX8A8tjO&tp=1&oh=ac8f0308ba2fdc190bced7faee9ff3c6&oe=60186A9C&ig_cache_key=MjQ0ODk3ODc5MTE3NTk1NjQwNg%3D%3D.2
2020-11-23 19:50,Lazy play with squeaky ball while chiilaxing.,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/e35/127034461_1863112910504185_4305945958093806991_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=m65Wpx0PDCwAX8BB812&tp=1&oh=e222bad652c874673652af57d50d35c4&oe=6010819C&ig_cache_key=MjQ0ODk3ODc5MTE3NTk1NjQwNg%3D%3D.2
2020-11-23 19:50,Lazy play with squeaky ball while chiilaxing.,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127034461_1863112910504185_4305945958093806991_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=m65Wpx0PDCwAX9U5s-_&tp=1&oh=d5beaed9a9f532e605cae0b7a41ad6c3&oe=600FD16C
2020-11-23 19:50,Lazy play with squeaky ball while chiilaxing.,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127034461_1863112910504185_4305945958093806991_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=m65Wpx0PDCwAX-Sa8cs&tp=1&oh=d22f4891318baccfadf8afd3328d81a6&oe=600FD16C
2020-11-23 19:50,Lazy play with squeaky ball while chiilaxing.,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/127034461_1863112910504185_4305945958093806991_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=m65Wpx0PDCwAX-Sa8cs&tp=1&oh=d22f4891318baccfadf8afd3328d81a6&oe=600FD16C
2020-11-23 19:50,Lazy play with squeaky ball while chiilaxing.,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/127034461_1863112910504185_4305945958093806991_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=m65Wpx0PDCwAX-Sa8cs&tp=1&oh=133b03197cbbc4fe35c2844e2b4efd4b&oe=6010819C&ig_cache_key=MjQ0ODk3ODc5MTE3NTk1NjQwNg%3D%3D.2
2020-11-13 14:43,"Living my best life, playing with pals.
Tilly, Daisy, ziggy, Jasper, max plus rousso, molly and charlie not in the picture! #eurasierpuppy #vizslasofinstagram #frenchbulldog  #spanielsofinstagram",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/124929688_2804731286437020_5580605312044138755_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Suk_VrN5nr4AX_6Ou0l&tp=1&oh=6cab74ea19eb233d4c604310e9ccead6&oe=600EDC58
2020-11-12 17:09,Trio of trouble😁 a brief rest after a good chase with Kobe and Mia ,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/124922217_211596363679935_1998237579875465236_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=103&_nc_ohc=39gZzj7yW8wAX-KjEdM&tp=1&oh=91b83ef7bb78f29ee275e67229a8eddd&oe=60100973&ig_cache_key=MjQ0MDkyNTE5NjM2MjczNjUwNw%3D%3D.2
2020-11-08 18:43,Chilly paddle today,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/123758725_179775570443754_2635657972314103981_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=106&_nc_ohc=bm-JyBsTZ-cAX_YjNIS&tp=1&oh=bad9ac0242922248cb7b4446c35693d3&oe=600C9F37&ig_cache_key=MjQzODA3MzM5MDY3NDk0NDYxOA%3D%3D.2
2020-11-04 18:19,"Percy met Rita today, a labradoodle who looks remarkably like a vizsla and had lots of fun running on the seawall",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/123657069_203284651361958_154224186828328776_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=106&_nc_ohc=hGFlCrx4iXMAX-93Nqc&tp=1&oh=49b33a0cd5602bc4b30d5b4283c0845f&oe=600F674A&ig_cache_key=MjQzNTE2MTk5MTc0NTI1MzEzMQ%3D%3D.2
2020-10-29 21:57,Percy has been beautifully captured by hurcule.. https://www.justgiving.com/fundraising/portraitsbyhercule,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/123033748_129122141991504_7749198766094177490_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=100&_nc_ohc=fkRntfVutbgAX8Geycu&tp=1&oh=b690e6bdb26e8df88bfa9a93eb080a5e&oe=60108D79&ig_cache_key=MjQzMDkyMzEwMzQwOTQ0NTg0Mw%3D%3D.2
2020-10-28 20:02,"Full posse this morning; Rousso, max, ziggy and jasper for a seawall canter",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/122829427_187126392963151_5679516400910923090_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=GMiyCLL6-YwAX_nMAjF&tp=1&oh=df4587a85689b568ed04db8941509db2&oe=60100F72&ig_cache_key=MjQzMDE0MDcyMTkwNzM5NjQzOA%3D%3D.2
2020-10-26 12:59,Fun with Jasper and Penny this morning,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/122779230_357399145356219_4681235939746159193_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=103&_nc_ohc=jKMTf2aUDYcAX9cvatG&tp=1&oh=bac2e8f4c09321197d359b2051807f0a&oe=600F2D5F&ig_cache_key=MjQyODQ3ODI3NDY3MDgxNTAxMg%3D%3D.2
2020-10-25 08:23,"Yesterday I met a Bentley, a vizsla who was bigger than I am, and I’m quite a big boy now (28kg) we had fun running around Hylands park. ",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/122512483_378285103323934_4432573195385211546_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=42kluV3Xgz8AX98zZXB&tp=1&oh=3ac55aa17659b534389b874258aec83e&oe=600E6929&ig_cache_key=MjQyNzYxNDQxOTQ1OTU3MTU0OQ%3D%3D.2
2020-10-22 09:49,"Got my bounce back.
Meeting up with pals at the park.
#parklife #vizslasofinstagram",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/121485468_273272997260830_4078998445862002112_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9Z7ZJ6IClWEAX_5jYdC&tp=1&oh=d902cdf0f173a29947f3aa239397f28b&oe=600F34C3&ig_cache_key=MjQyNTQ4MzM5NjQ2Njg2NDYwMw%3D%3D.2
2020-10-13 07:27,"I’m not feeling myself at the moment, I had a tummy ache over the weekend and went to the vet twice, and Sunday night I had an emergency operation to remove a lump of corn on the cob from my intestines. My hooman says I can’t eat it any more, but if I find some I can run much faster than her. But I’m confined to the house at the moment until my stitches heal.
#vizslasofinstagram",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/121591618_672385770383079_8561126766480889430_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=103&_nc_ohc=4fOs7NGKr7IAX8Yp5-V&tp=1&oh=1ed3c913f98985e4167a9aabc2b5930b&oe=600FA339&ig_cache_key=MjQxODg4ODk3MDI4NTk3MjM2NQ%3D%3D.2
2020-10-10 12:47,Chillin after my shower.,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/121059549_656075081969712_6083043973807638847_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=100&_nc_ohc=A-7iQfagajgAX-6HyZC&tp=1&oh=e55e8af63b2cc81ff204947800aa6273&oe=600D52D4&ig_cache_key=MjQxNjg3NTU2NDk0NzQ1MjEzNw%3D%3D.2
2020-10-07 18:12,"My hooman is just silly, I was tired from being at day care and they think it’s funny to turn me into a mer-dog! ",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/121061376_3497820403590379_1879035932202198553_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-3nL65JZLn0AX8X9Afa&tp=1&oh=1ae9ee89be338d2659a4e8603e5b0007&oe=600FC3C7&ig_cache_key=MjQxNDg2NDg5NTkzOTA2NjQ4NQ%3D%3D.2
2020-10-06 11:08,"My lovely neighbour leaves me treats on my window sill every morning, so it’s the first thing I check on my way out for a walk.#vizslasofinstagram #howmuchisthatdoggyinthewindow #dogtreatsuk",https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/120838565_367291220982445_6331385963989550156_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=yLwWw_jkmkUAX9X9vX9&tp=1&oh=81018054e76265c10d5dd57b513f59f5&oe=600FAECE&ig_cache_key=MjQxMzkyNjU3Njg3NTAwNzE5OA%3D%3D.2
2020-10-03 18:59,"It stopped raining for an hour! So my hooman took me along the seawall to Osea road and back, I stole some retrievers ball while my hooman was talking. Apparently they’re filming some ‘live’ tv show on Osea today.
#thethirdday #vizslasofinstagram",https://scontent-lhr8-1.cdninstagram.com/v/t50.2886-16/120445575_335658844170691_5691682767095421058_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=mtJbE6hf0E8AX98HCh8&vs=17873804149946864_4285504075&_nc_vs=HBksFQAYJEdJZmFMUWZES1N5cVJ6RUJBSUpZN3lKUzYteE9ia1lMQUFBRhUAAsgBABUAGCRHQVgtTWdkc1hodUJSaElNQUJoQ3VuM1RXQXBpYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbg8bn1qIjAPxUCKAJDMywXQBtU%2FfO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=5FE71738&oh=6cb35cd34eee3ab25159276b02a3d180
2020-09-27 20:07,"Corn and pumpkins, Autumn is here.
#vizslasofinstagram #harvesttime",https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/120198932_2648021562194453_6844709976331030077_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=18DHcVxfmegAX9qBCtq&tp=1&oh=9901c65aa33639c2bf5ecd1ed233cea6&oe=600F74A5&ig_cache_key=MjQwNzY3NDkyNDc0NDUxODkwNw%3D%3D.2
2020-09-27 13:25,Yesterday I had a lovely run about with Peggy and jasper and another pal.#vizslasofinstagram,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/120202167_1030922487345209_345063370699706256_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=Ouq56XXnMbQAX_UtJ-U&tp=1&oh=2d90f4a7ed281ab70b984a346d0991f5&oe=600CC361&ig_cache_key=MjQwNzQ3MjY3MjQwMjUzODM1NQ%3D%3D.2
2020-09-16 14:51,"Today my hooman took me out in this car, I was very well behaved.
#vizslasofinstagram #dogsincars #classiccars",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/119480672_130075628813455_7393316989671067124_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&_nc_ohc=p6xZWHy352QAX_yTLJX&tp=1&oh=29b2f5d04a271edc2d82fbcfaf39f43e&oe=60106748&ig_cache_key=MjM5OTU0MzE5NjI1NTM3MzA4OQ%3D%3D.2
2020-09-11 19:41,"Today I played with max, he’s a puppy Eursier. If I lay down and pretend to be small he likes playing with me, I look a bit vulnerable in the next photo🤣, but he was well behaved and didn’t bite me. ",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/119067914_800979477374610_3064495965849332604_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=106&_nc_ohc=9CDeHh9pNPAAX96YiKE&tp=1&oh=79bacadc15d3ce4bf7cacb7029cfc5ac&oe=600F6ED0
2020-09-07 07:36,"I had a fun ride out in this beautiful series I Landrover on Sunday, I had a great view out the back.
#vizslasofinstagram #landroversofinstagram",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/118944089_665662407491229_860051798200064784_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=BRBQrOun-s8AX_6wBEy&tp=1&oh=d32fc0703e22ad704f98817ab4f06854&oe=600EE259&ig_cache_key=MjM5MjgwMTI5NjcxODU0Mzg4NA%3D%3D.2
2020-09-04 20:04,,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/118695340_178634157062022_2239636245525556841_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=106&_nc_ohc=l5J9lLYdw_4AX-MzcOE&tp=1&oh=0a426ab192c5109839ccebaacf4d7fa9&oe=600E598C&ig_cache_key=MjM5MTAwMzQ0NDE5NTQ4NzI3MQ%3D%3D.2
2020-09-04 19:50,It’s been a long week......,https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/118887576_729916571072965_6779432882052490861_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=101&_nc_ohc=WsedKSMGoKoAX9TqkGk&tp=1&oh=fecf9ae6d4583fe89a1fad6bbe2eb77b&oe=600CD309&ig_cache_key=MjM5MDk5NjgyMTY4MzA5MTEyMg%3D%3D.2
2020-08-31 18:43,"I’ve had fun in the woods this weekend, this is a good vantage point for squirrel spotting.....
#vizslasofinstagram",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/118606117_117001769956650_8664314420470715714_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=106&_nc_ohc=cCYgDwP0IRwAX8J6wIS&tp=1&oh=aba97eb369b254a75a060afb2a91be57&oe=600E3CA0&ig_cache_key=MjM4ODA2Mzk0MzQ3MTA3MTMwNg%3D%3D.2
2020-08-26 21:01,"I’m feeling a bit sorry for myself today, I was enjoying a lovely walk at high tide along the seawall, when a wasp stung my delicate parts. My hooman had to get it of. It was horrid, but I’m more comfortable now.#waspsting #vizslasofinstagram",https://scontent-lhr8-1.cdninstagram.com/v/t51.2885-15/e35/118556704_394628401506873_3555110833508702078_n.jpg?_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=nzfosIMSI4wAX8b-ywK&tp=1&oh=f7432396d9ad770d70d1a7d21a4169e8&oe=600D0F0E&ig_cache_key=MjM4NDUwOTI1MDE5NTAwMTU2MA%3D%3D.2
2020-08-24 18:24,"Do I look like I know how that slipper got here......
#vizdlasofinstagram #butterwouldntmelt",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/118158102_751299519047100_2727872178782235209_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=100&_nc_ohc=6JdRLShnPswAX9MEWAW&tp=1&oh=213094e6a02fcfd0d28697bedee9a4c7&oe=600CF355&ig_cache_key=MjM4Mjk4MDk4MzQ0OTM2NTUzNw%3D%3D.2
2020-08-23 16:54,"Sugar beet is yummy to eat, but my hooman say I mustn’t eat to much.  The farmer ran this bit over, so I’m sure he doesn’t mind me having it.
#vizslasofinstagram",https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/118520010_224193405674658_2981112360737840846_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=106&_nc_ohc=DwBY6-uynrsAX8XGw4b&tp=1&oh=1c08998a2fc7a27cced119df8bd14b7b&oe=600EC326
2020-08-13 09:30,"Jasper wanted to practice his circus skills this morning, swipe for video.
.#vizslasofinstagram #performingdogs",https://scontent-lhr8-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/117295260_824695854601433_1482364367388181530_n.jpg?_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=wGW3qKwFMDwAX8Xxa6h&tp=1&oh=cb99dd19ca3366850b579fa54db1601d&oe=600DD28A
2020-08-11 21:05,Sunset silhouette,https://scontent-lht6-1.cdninstagram.com/v/t51.2885-15/e35/117401774_163429775263160_8289651014312263933_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&_nc_cat=108&_nc_ohc=kPSTxbIUOzMAX-eOwLg&tp=1&oh=c4d49936ed60cdfbe604c67c5370d28e&oe=600F6F63&ig_cache_key=MjM3MzYzOTc2MzE3ODY1MzA4NQ%3D%3D.2
2020-08-04 12:09,"Practicing for my next duathlon.😁
#swimmingdog #duathlon #dogsports #vizslasofinstagram",https://scontent-lhr8-1.cdninstagram.com/v/t50.2886-16/117174909_3097721503611141_6934800831563905352_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Io1fFIuSJNYAX9pHDdm&vs=17874502519829987_1496967421&_nc_vs=HBksFQAYJEdIM3lfd1lGX2RWOVhBRUxBRWc1Y3ptZFhEMWdia1lMQUFBRhUAAsgBABUAGCRHR25HX1FiYXYtU3NKWG9DQUNkYTVfVGtEekJ0YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbG6vKR%2FbDAPxUCKAJDMywXQDoZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=5FE7204A&oh=537e13e1cb6589d931fcc051d8ccf79b
2020-08-04 06:52,"Have a chase game with Mia.
#vizslasofinstagram",https://scontent-lhr8-2.cdninstagram.com/v/t50.2886-16/116785838_321276815675705_9005051939729336495_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lhr8-2.cdninstagram.com&_nc_cat=105&_nc_ohc=s5feDholbxUAX92VNyi&vs=17861124923054086_2898442449&_nc_vs=HBksFQAYJEdLNEM5Z1k1RVhrV015UUJBSzlvZ2tNSFgtaDhia1lMQUFBRhUAAsgBABUAGCRHT0hTOXdiaFlQenp2aDBDQVB4aGkyWjB3TDhTYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaMhaOrpaa6PxUCKAJDMywXQDZEGJN0vGoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=5FE71081&oh=5a5ce7825a514b981fddac31a6ba1453
2020-08-03 07:20,"After my swim I like a good shake.
#vizslasofinstagram #swimmingdogsofinstagram #blackwaterestuary",https://scontent-lhr8-1.cdninstagram.com/v/t50.2886-16/116907294_396352338008303_2935349634093420933_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&_nc_ohc=vKbtSgBcDB8AX_xwScv&vs=17947818418366146_3662046636&_nc_vs=HBksFQAYJEdCN2Q5d2J2R0ZENGVtZ0JBSVVSdHFmd2RMd29ia1lMQUFBRhUAAsgBABUAGCRHTlFVLUFadHdBV3FCQXdCQUN5aWh1UWdCNnBwYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACaE8tK1w9zhPxUCKAJDMywXQCozMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=5FE73E18&oh=8395ffb765f572620bf6b55e53f87d4b
